"sum_age_mainactors","avg_slap_face","genre"
46,0.175,"청소년드라마"
44,0.175,"청소년드라마"
42,0.1625,"청소년드라마"
41,0.1875,"청소년드라마"
45,0.175,"청소년드라마"
49,0.2125,"청소년드라마"
41,0.175,"청소년드라마"
45,0.1875,"청소년드라마"
39,0.175,"청소년드라마"
44,0.1875,"청소년드라마"
49,0.1875,"청소년드라마"
43,0.2,"청소년드라마"
43,0.175,"청소년드라마"
38,0.1375,"청소년드라마"
58,0.15,"청소년드라마"
57,0.1875,"청소년드라마"
49,0.1625,"청소년드라마"
46,0.175,"청소년드라마"
57,0.2125,"청소년드라마"
46,0.1875,"청소년드라마"
49,0.2125,"청소년드라마"
46,0.1875,"청소년드라마"
41,0.125,"청소년드라마"
46,0.2125,"청소년드라마"
43,0.2375,"청소년드라마"
45,0.2,"청소년드라마"
45,0.2,"청소년드라마"
47,0.1875,"청소년드라마"
47,0.175,"청소년드라마"
42,0.2,"청소년드라마"
43,0.2,"청소년드라마"
49,0.1875,"청소년드라마"
47,0.1875,"청소년드라마"
55,0.175,"청소년드라마"
44,0.1875,"청소년드라마"
45,0.15,"청소년드라마"
55,0.1625,"청소년드라마"
44,0.175,"청소년드라마"
39,0.1625,"청소년드라마"
46,0.1875,"청소년드라마"
45,0.1625,"청소년드라마"
40,0.1625,"청소년드라마"
39,0.1625,"청소년드라마"
45,0.2,"청소년드라마"
46,0.2375,"청소년드라마"
43,0.175,"청소년드라마"
46,0.2,"청소년드라마"
41,0.175,"청소년드라마"
48,0.1875,"청소년드라마"
45,0.175,"청소년드라마"
70.103338284337,0.597833828433704,"멜로드라마"
64.1313306689258,0.575633066892576,"멜로드라마"
69.1734603648432,0.629846036484317,"멜로드라마"
55.1734938765393,0.517349387653935,"멜로드라마"
65.1861863062988,0.593618630629881,"멜로드라마"
57.1876891416797,0.581268914167967,"멜로드라마"
63.1932176294013,0.606821762940132,"멜로드라마"
44.1973995551693,0.432239955516928,"멜로드라마"
66.2271108770709,0.597711087707089,"멜로드라마"
47.2305293021079,0.510552930210795,"멜로드라마"
45.2313147148107,0.460631471481065,"멜로드라마"
59.2374960732151,0.548749607321507,"멜로드라마"
60.2439524353448,0.524395243534478,"멜로드라마"
61.2444158865246,0.611941588652459,"멜로드라마"
56.2527208592272,0.475272085922721,"멜로드라마"
67.2533344646377,0.575333446463768,"멜로드라마"
56.25543380299,0.588043380299,"멜로드라마"
58.2597115164701,0.538471151647009,"멜로드라마"
62.2619528998988,0.588695289989876,"멜로드라마"
56.269403733626,0.514440373362601,"멜로드라마"
59.2704928517008,0.627049285170077,"멜로드라마"
61.2769822510517,0.527698225105167,"멜로드라마"
63.2782025085342,0.640320250853417,"멜로드라마"
61.279208272198,0.615420827219804,"멜로드라마"
64.2916630933528,0.566666309335282,"멜로드라마"
66.2938088289423,0.579380882894233,"멜로드라마"
68.3070508391425,0.630705083914246,"멜로드라마"
67.3110682715945,0.656106827159451,"멜로드라마"
60.3129287735161,0.593792877351609,"멜로드라마"
57.3153373117837,0.469033731178365,"멜로드라마"
55.3359813827057,0.508598138270574,"멜로드라마"
55.3400771450594,0.496507714505941,"멜로드라마"
58.3426464221477,0.521764642214768,"멜로드라마"
60.3460916205989,0.672109162059892,"멜로드라마"
49.3497850478229,0.597478504782292,"멜로드라마"
60.3553917653538,0.598039176535376,"멜로드라마"
67.36886402541,0.624386402541001,"멜로드라마"
63.3701355901564,0.587013559015637,"멜로드라마"
56.3779965118336,0.550299651183363,"멜로드라마"
55.3821581081638,0.538215810816375,"멜로드라마"
55.3837787044495,0.588377870444945,"멜로드라마"
61.3878133487533,0.61378133487533,"멜로드라마"
58.3895125661045,0.53895125661045,"멜로드라마"
45.4207961998305,0.45457961998305,"멜로드라마"
56.4224081797439,0.567240817974395,"멜로드라마"
57.425381492107,0.567538149210699,"멜로드라마"
57.4558708314149,0.570587083141491,"멜로드라마"
62.4715064986883,0.584650649868833,"멜로드라마"
46.4786913136803,0.422869131368031,"멜로드라마"
57.5168955965338,0.564189559653385,"멜로드라마"
62.8998915651293,0.739989156512931,"막장드라마"
57.871730880183,0.624673088018299,"막장드라마"
70.8440805233344,0.721908052333441,"막장드라마"
62.842683030958,0.684268303095804,"막장드라마"
64.8388892412123,0.708888924121226,"막장드라마"
75.8343521407933,0.808435214079332,"막장드라마"
43.8175402401705,0.544254024017053,"막장드라마"
72.8089377903858,0.768393779038578,"막장드라마"
66.7915810518857,0.704158105188573,"막장드라마"
71.7714356858881,0.739643568588813,"막장드라마"
64.7660603104627,0.614106031046269,"막장드라마"
63.7593792853357,0.638437928533572,"막장드라마"
67.7528794213186,0.662787942131862,"막장드라마"
56.747460380808,0.599746038080801,"막장드라마"
57.7462854969411,0.612128549694107,"막장드라마"
63.7423979107156,0.636739791071565,"막장드라마"
64.7328384030532,0.66078384030532,"막장드라마"
76.7324061052536,0.810740610525361,"막장드라마"
76.7249613920826,0.834996139208259,"막장드라마"
59.7140251941323,0.596402519413227,"막장드라마"
68.7038735774923,0.68288735774923,"막장드라마"
55.7035836178331,0.582858361783306,"막장드라마"
76.702894192007,0.807789419200695,"막장드라마"
62.6916549786264,0.581665497862637,"막장드라마"
66.6881850559584,0.681318505595842,"막장드라마"
71.6879148197046,0.718791481970456,"막장드라마"
61.6829374747915,0.568293747479148,"막장드라마"
60.6791764080206,0.580417640802061,"막장드라마"
63.6749452098675,0.667494520986754,"막장드라마"
71.6703846872643,0.692038468726432,"막장드라마"
73.6612516674422,0.72862516674422,"막장드라마"
78.6606962623338,0.766069626233376,"막장드라마"
63.6590961440329,0.66590961440329,"막장드라마"
62.6426765315597,0.601767653155973,"막장드라마"
60.6378224446347,0.663782244463467,"막장드라마"
76.6309357004405,0.725593570044051,"막장드라마"
62.6229945782174,0.66229945782174,"막장드라마"
63.6199125335117,0.649491253351174,"막장드라마"
59.6011273685534,0.560112736855342,"막장드라마"
68.599264772912,0.634926477291202,"막장드라마"
66.5865715435393,0.658657154353926,"막장드라마"
68.5688902551599,0.594389025515992,"막장드라마"
57.551546052435,0.592654605243495,"막장드라마"
67.5462116687978,0.69212116687978,"막장드라마"
66.5346071314164,0.665960713141643,"막장드라마"
66.5263063823127,0.602630638231272,"막장드라마"
62.5184347680792,0.576843476807921,"막장드라마"
64.5052643565796,0.600526435657961,"막장드라마"
61.4921125386447,0.624211253864467,"막장드라마"
58.4719966027913,0.58469966027913,"막장드라마"
